internalTaxonId,scientificName,name,language,main
165524,Aeshna cyanea,šumski kraljević,Serbian,false
165524,Aeshna cyanea,zelenomodra deva,Slovenian,false
165524,Aeshna cyanea,Blue Hawker,English,true
169967,Nephrops norvegicus,Cigala,Spanish; Castilian,false
169967,Nephrops norvegicus,Langoustine,French,false
169967,Nephrops norvegicus,Norway Lobster,English,true
68462466,Psorodonotus macedonicus,Macedonian Walking Bush-cricket,English,true
86222059,Saga gracilis,Slender Predatory Bush-cricket,English,true
87999248,Prionotropis willemsorum,Willemses' Stone Grasshopper,English,true
90799145,Eupholidoptera garganica,Gargano Marbled Bush-cricket,English,true
90853972,Dolichopoda ochtoniai,Ochtonia Cave-cricket,English,true
90854150,Dolichopoda saraolacosi,Saraolakos Cave-cricket,English,true
99773552,Rhacocleis andikithirensis,Andikithira Bush-cricket,English,true
16084613,Chorthippus crassiceps,Plump-headed Grasshopper,English,true
68313777,Dolichopoda cassagnaui,Cassagnau's Cave-cricket,English,true
70613726,Dolichopoda kalithea,Kalithea Cave-cricket,English,true
68314552,Dolichopoda paraskevi,Cretan Cave-cricket,English,true
68314902,Dolichopoda steriotisi,Corfu Cave-cricket,English,true
68314976,Dolichopoda thasosensis,Thassos Cave-cricket,English,true
45463437,Eupholidoptera cretica,Cretan Marbled Bush-cricket,English,true
17046307,Dolichopoda gasparoi,Lefkas Cave-cricket,English,true
44711767,Eupholidoptera gemellata,Skaronero Marbled Bush-cricket,English,true
17181907,Poecilimon athos,Athos Bright Bush-cricket,English,true
17181953,Poecilimon erimanthos,Erimanthos Bright Bush-cricket,English,true
68485512,Troglophilus cavicola,Common Cave-cricket,English,true
68485583,Troglophilus spinulosus,Spiny Cave-cricket,English,true
68378608,Eumodicogryllus bordigalensis,Bordeaux Cricket,English,false
68378608,Eumodicogryllus bordigalensis,Verge Cricket,English,true
118892125,Hierodula tenuidentata,Богомол древесный,Russian,false
118892125,Hierodula tenuidentata,Giant Asian Mantis,English,true
153745,Pontastacus leptodactylus,Danube Crayfish,English,false
153745,Pontastacus leptodactylus,Galican Crayfish,English,false
153745,Pontastacus leptodactylus,Long-clawed Crayfish,English,false
153745,Pontastacus leptodactylus,Narrow-clawed Crayfish,English,false
153745,Pontastacus leptodactylus,Pond Crayfish,English,false
153745,Pontastacus leptodactylus,Slender-clawed Crayfish,English,false
153745,Pontastacus leptodactylus,Swamp Crayfish,English,false
153745,Pontastacus leptodactylus,Turkish Crayfish,English,false
153745,Pontastacus leptodactylus,Écrevisse á Pattes Grêles,French,false
153745,Pontastacus leptodactylus,Écrevisse des Manais,French,false
153745,Pontastacus leptodactylus,Écrevisse Turque,French,false
2431,Austropotamobius torrentium,Écrevisse des torrents,French,false
2431,Austropotamobius torrentium,Stone Crayfish,English,true
16249,Parnassius apollo,Apollo Butterfly,English,false
16249,Parnassius apollo,Mountain Apollo,English,false
16249,Parnassius apollo,Apollo,Italian,false
16249,Parnassius apollo,Apolo,Spanish; Castilian,false
16249,Parnassius apollo,Mariposa Apollo,Spanish; Castilian,false
16249,Parnassius apollo,Apollo,English,true
174210,Parnassius mnemosyne,Mnemosine,Italian,false
174210,Parnassius mnemosyne,Clouded Apollo,English,true
165501,Sympetrum flaveolum,Cardinale dorato,Italian,false
165501,Sympetrum flaveolum,Geelvlekheidelibel,Dutch; Flemish,false
165501,Sympetrum flaveolum,Geelvlekheidelibel,Dutch; Flemish,false
165501,Sympetrum flaveolum,Gefleckte Heidelibelle,German,false
165501,Sympetrum flaveolum,Gulfläckad ängstrollslända,Swedish,false
165501,Sympetrum flaveolum,Hedhësi krahëverdhë,Albanian,false
165501,Sympetrum flaveolum,Jantarni strijelac,Croatian,false
165501,Sympetrum flaveolum,Libélula montesana,Spanish; Castilian,false
165501,Sympetrum flaveolum,Pixaví safranat,Catalan; Valencian,false
165501,Sympetrum flaveolum,Rumeni kamenjak,Slovenian,false
165501,Sympetrum flaveolum,Sympétrum Jaune d’Or,French,false
165501,Sympetrum flaveolum,Žutokrili livadar,Bosnian,false
165501,Sympetrum flaveolum,Žutokrili poljski konjic,Serbian,false
165501,Sympetrum flaveolum,Yellow-winged Darter,English,true
60307,Boyeria cretensis,Creatan Spectre,English,false
60307,Boyeria cretensis,Kreta schemerlibel,Dutch; Flemish,false
60307,Boyeria cretensis,Kretische Geisterlibelle,German,false
60307,Boyeria cretensis,Cretan Spectre,English,true
158701,Calopteryx splendens,Blåbandad jungfruslända,Swedish,false
158701,Calopteryx splendens,blåbånd-vannymfe,Norwegian,false
158701,Calopteryx splendens,Caloptéryx Éclatant,French,false
158701,Calopteryx splendens,Gebänderte Prachtlibelle,German,false
158701,Calopteryx splendens,Motýlice lesklá,Czech,false
158701,Calopteryx splendens,Pasasti bleščavec,Slovenian,false
158701,Calopteryx splendens,Pegava sjajna devica,Serbian,false
158701,Calopteryx splendens,Prugasta konjska smrt,Croatian,false
158701,Calopteryx splendens,Prugasta vila,Bosnian,false
158701,Calopteryx splendens,Sávos szitakötő,Hungarian,false
158701,Calopteryx splendens,Splendente comune,Italian,false
158701,Calopteryx splendens,Świtezianka błyszcząca,Polish,false
158701,Calopteryx splendens,Vajzë fluturuesja me shirita,Albanian,false
158701,Calopteryx splendens,Weidebeekjuffer,Dutch; Flemish,false
158701,Calopteryx splendens,Красотка блестящая,Russian,false
158701,Calopteryx splendens,Красуня блискуча,Ukrainian,false
158701,Calopteryx splendens,Поясно ромолниче,Bulgarian,false
158701,Calopteryx splendens,Banded Demoiselle,English,true
59700,Ceriagrion georgifreyi,Pontische Scharlachlibelle,German,false
59700,Ceriagrion georgifreyi,primorska crvena devica,Serbian,false
59700,Ceriagrion georgifreyi,Turkse koraaljuffer,Dutch; Flemish,false
59700,Ceriagrion georgifreyi,Turkish Red Damsel,English,true
165504,Coenagrion intermedium,Agrion Intermédiaire,French,false
165504,Coenagrion intermedium,Kreta waterjuffer,Dutch; Flemish,false
165504,Coenagrion intermedium,Kretische Azurjungfer,German,false
165504,Coenagrion intermedium,Cretan Bluet,English,true
165497,Erythromma najas,Großes Granatauge,German,false
165497,Erythromma najas,Grote roodoogjuffer,Dutch; Flemish,false
165497,Erythromma najas,mala bistrooka devica,Serbian,false
165497,Erythromma najas,Naīade aux Yeux Rouges,French,false
165497,Erythromma najas,Occhirossi maggiore,Italian,false
165497,Erythromma najas,Större rödögonflickslända,Swedish,false
165497,Erythromma najas,velika crvenookica,Croatian,false
165497,Erythromma najas,veliki rdečeokec,Slovenian,false
165497,Erythromma najas,Large Redeye,English,true
165479,Ischnura elegans,Agrion Élégant,French,false
165479,Ischnura elegans,Agrion elegante,Spanish; Castilian,false
165479,Ischnura elegans,Bishtbluja e zakonshme,Albanian,false
165479,Ischnura elegans,Codazzurra comune,Italian,false
165479,Ischnura elegans,Große Pechlibelle,German,false
165479,Ischnura elegans,Lantaarntje,Dutch; Flemish,false
165479,Ischnura elegans,Llantió elegant,Catalan; Valencian,false
165479,Ischnura elegans,Modri kresničar,Slovenian,false
165479,Ischnura elegans,Större kustflickslända,Swedish,false
165479,Ischnura elegans,Velika crnotrba devica,Serbian,false
165479,Ischnura elegans,Velika mora,Croatian,false
165479,Ischnura elegans,Velika plavorepka,Bosnian,false
165479,Ischnura elegans,Common Bluetail,English,true
16084372,Oropodisma erymanthosi,Erimanthos Mountain Grasshopper,English,true
60274,Pyrrhosoma elisabethae,Grčka ognjena devica,Serbian,false
60274,Pyrrhosoma elisabethae,Griechische Adonislibelle,German,false
60274,Pyrrhosoma elisabethae,Griekse vuurjuffer,Dutch; Flemish,false
60274,Pyrrhosoma elisabethae,Pilivesa mbretëreshë,Albanian,false
60274,Pyrrhosoma elisabethae,Greek Red Damsel,English,true
165498,Cordulegaster bidentata,Cordulegastre Bidenté,French,false
165498,Cordulegaster bidentata,dvozubi konjic daždevnjak,Serbian,false
165498,Cordulegaster bidentata,dvozubi potočar,Croatian,false
165498,Cordulegaster bidentata,Gestreifte Quelljungfer,German,false
165498,Cordulegaster bidentata,Guardarroyo hontanar,Spanish; Castilian,false
165498,Cordulegaster bidentata,Guardaruscello collinare,Italian,false
165498,Cordulegaster bidentata,Passabarrancs bidentat,Catalan; Valencian,false
165498,Cordulegaster bidentata,povirni studenčar,Slovenian,false
165498,Cordulegaster bidentata,Zuidelijke bronlibel,Dutch; Flemish,false
165498,Cordulegaster bidentata,Sombre Goldenring,English,true
59706,Cordulegaster helladica,Griekse bronlibel,Dutch; Flemish,false
59706,Cordulegaster helladica,Greek Goldenring,English,true
158700,Cordulegaster heros,Balkanbronlibel,Dutch; Flemish,false
158700,Cordulegaster heros,Cordulegastre des Balkans,French,false
158700,Cordulegaster heros,Gorski potočar,Croatian,false
158700,Cordulegaster heros,Große Quelljungfer,German,false
158700,Cordulegaster heros,Guardaruscello balcanico,Italian,false
158700,Cordulegaster heros,Planinski potočar,Croatian,false
158700,Cordulegaster heros,Unazëarta e Ballkanit,Albanian,false
158700,Cordulegaster heros,Veliki konjic daždevnjak,Serbian,false
158700,Cordulegaster heros,Veliki potočar,Bosnian,false
158700,Cordulegaster heros,Veliki studenčar,Slovenian,false
158700,Cordulegaster heros,Balkan Goldenring,English,true
158702,Cordulia aenea,barski zeleni konjic,Serbian,false
158702,Cordulia aenea,Cordulie Bronzée,French,false
158702,Cordulia aenea,Esmeralda bronceada,Spanish; Castilian,false
158702,Cordulia aenea,Gemeine Smaragdlibelle,German,false
158702,Cordulia aenea,Grøn Smaragdlibel,Danish,false
158702,Cordulia aenea,Guldtrollslända,Swedish,false
158702,Cordulia aenea,Maragda envellutada,Catalan; Valencian,false
158702,Cordulia aenea,močvarni smaragd,Croatian,false
158702,Cordulia aenea,močvirski lebduh,Slovenian,false
158702,Cordulia aenea,Smaragdlibel,Dutch; Flemish,false
158702,Cordulia aenea,Smaragdlibelle,Norwegian,false
158702,Cordulia aenea,Smeralda bronzea,Italian,false
158702,Cordulia aenea,Vaskikorento,Finnish,false
158702,Cordulia aenea,Downy Emerald,English,true
15364,Ophiogomphus cecilia,Gaffellibel,Dutch; Flemish,false
15364,Ophiogomphus cecilia,Gomphe Serpentin,French,false
15364,Ophiogomphus cecilia,Gonfo serpentino,Italian,false
15364,Ophiogomphus cecilia,Grön flodtrollslända,Swedish,false
15364,Ophiogomphus cecilia,Grøn Kølleguldsmed,Danish,false
15364,Ophiogomphus cecilia,Grüne Keiljungfer,German,false
15364,Ophiogomphus cecilia,kačji potočnik,Slovenian,false
15364,Ophiogomphus cecilia,Kirjojokikorento,Finnish,false
15364,Ophiogomphus cecilia,rogati regoč,Croatian,false
15364,Ophiogomphus cecilia,zmijski razroki konjic,Serbian,false
15364,Ophiogomphus cecilia,Green Gomphid,English,true
158684,Lestes barbarus,Migrant Spreadwing,English,false
158684,Lestes barbarus,Shy Emerald Damselfly,English,false
158684,Lestes barbarus,Alaestès verd,Catalan; Valencian,false
158684,Lestes barbarus,Blijeda zelendjevica,Bosnian,false
158684,Lestes barbarus,Divlja zelena devica,Serbian,false
158684,Lestes barbarus,Grmiščna zverca,Slovenian,false
158684,Lestes barbarus,Leste Sauvage,French,false
158684,Lestes barbarus,Lestes bárbaro,Spanish; Castilian,false
158684,Lestes barbarus,Sredozemna zelendjevica,Croatian,false
158684,Lestes barbarus,Südliche Binsenjungfer,German,false
158684,Lestes barbarus,Vandrande smaragdflickslända,Swedish,false
158684,Lestes barbarus,Verdina barbara,Italian,false
158684,Lestes barbarus,Zwervende pantserjuffer,Dutch; Flemish,false
158684,Lestes barbarus,Southern Emerald Damselfly,English,true
158690,Sympecma fusca,Winter Damselfly,English,false
158690,Sympecma fusca,Bruine winterjuffer,Dutch; Flemish,false
158690,Sympecma fusca,Caballito pardo,Spanish; Castilian,false
158690,Sympecma fusca,Cavallet d'hivern comú,Catalan; Valencian,false
158690,Sympecma fusca,Gemeine Winterlibelle,German,false
158690,Sympecma fusca,Invernina comune,Italian,false
158690,Sympecma fusca,Leste Brun,French,false
158690,Sympecma fusca,Prisojni zimnik,Slovenian,false
158690,Sympecma fusca,Vinterflickslända,Swedish,false
158690,Sympecma fusca,Zimska devica,Serbian,false
158690,Sympecma fusca,Zimska djeva,Croatian,false
158690,Sympecma fusca,Zimska djevica,Bosnian,false
158690,Sympecma fusca,Common Winter Damsel,English,true
158689,Orthetrum albistylum,Belorepi hitri konjic,Serbian,false
158689,Orthetrum albistylum,Bijeli vilenjak,Croatian,false
158689,Orthetrum albistylum,Bjelorepi strijelac,Bosnian,false
158689,Orthetrum albistylum,Frecciazzurra puntabianca,Italian,false
158689,Orthetrum albistylum,Orthétrum à Stylets Blancs,French,false
158689,Orthetrum albistylum,Östlicher Blaupfeil,German,false
158689,Orthetrum albistylum,Rrëshkitësi bishtbardhë,Albanian,false
158689,Orthetrum albistylum,Temni modrač,Slovenian,false
158689,Orthetrum albistylum,Witpuntoeverlibel,Dutch; Flemish,false
158689,Orthetrum albistylum,White-tailed Skimmer,English,true
158698,Orthetrum brunneum,Blåpannad sjötrollslända,Swedish,false
158698,Orthetrum brunneum,Frecciazzurra celeste,Italian,false
158698,Orthetrum brunneum,Libélula bruña,Spanish; Castilian,false
158698,Orthetrum brunneum,Orthétrum Brun,French,false
158698,Orthetrum brunneum,Parot pruïnós,Catalan; Valencian,false
158698,Orthetrum brunneum,Plavetni hitri konjic,Serbian,false
158698,Orthetrum brunneum,Plavetni strijelac,Bosnian,false
158698,Orthetrum brunneum,Primorski vilenjak,Croatian,false
158698,Orthetrum brunneum,Rrëshkitësi jugor,Albanian,false
158698,Orthetrum brunneum,Sinji modrač,Slovenian,false
158698,Orthetrum brunneum,Südlicher Blaupfeil,German,false
158698,Orthetrum brunneum,Zuidelijke oeverlibel,Dutch; Flemish,false
158698,Orthetrum brunneum,Southern Skimmer,English,true
165521,Orthetrum cancellatum,Frecciazzurra puntanera,Italian,false
165521,Orthetrum cancellatum,Gewone oeverlibel,Dutch; Flemish,false
165521,Orthetrum cancellatum,Grosser Blaupfeil,German,false
165521,Orthetrum cancellatum,Großer Blaupfeil,German,false
165521,Orthetrum cancellatum,Hitri konjic,Serbian,false
165521,Orthetrum cancellatum,Libélula centinela,Spanish; Castilian,false
165521,Orthetrum cancellatum,Orthétrum Réticulé,French,false
165521,Orthetrum cancellatum,Orthétrum Réticulé,French,false
165521,Orthetrum cancellatum,Parot cuanegre,Catalan; Valencian,false
165521,Orthetrum cancellatum,Prodni modrač,Slovenian,false
165521,Orthetrum cancellatum,Större sjötrollslända,Swedish,false
165521,Orthetrum cancellatum,Veliki strijelac,Bosnian,false
165521,Orthetrum cancellatum,Veliki vilenjak,Croatian,false
165521,Orthetrum cancellatum,Black-tailed Skimmer,English,true
158682,Orthetrum coerulescens,Beekoeverlibel,Dutch; Flemish,false
158682,Orthetrum coerulescens,Frecciazzurra minore,Italian,false
158682,Orthetrum coerulescens,Kleiner Blaupfeil,German,false
158682,Orthetrum coerulescens,Libélula cobalto,Spanish; Castilian,false
158682,Orthetrum coerulescens,mali modrač,Slovenian,false
158682,Orthetrum coerulescens,Mindre sjötrollslända,Swedish,false
158682,Orthetrum coerulescens,Orthétrum Bleuissant,French,false
158682,Orthetrum coerulescens,Orthétrum de Rambur,French,false
158682,Orthetrum coerulescens,Parot blau,Catalan; Valencian,false
158682,Orthetrum coerulescens,plavi hitri konjic,Serbian,false
158682,Orthetrum coerulescens,zapadni vilenjak,Croatian,false
158682,Orthetrum coerulescens,Keeled Skimmer,English,true
158691,Sympetrum sanguineum,Blodröd ängstrollslända,Swedish,false
158691,Sympetrum sanguineum,Bloedrode heidelibel,Dutch; Flemish,false
158691,Sympetrum sanguineum,Blutrote Heidelibelle,German,false
158691,Sympetrum sanguineum,Cardinale sanguineo,Italian,false
158691,Sympetrum sanguineum,Crveni livadar,Bosnian,false
158691,Sympetrum sanguineum,Crveni strijelac,Croatian,false
158691,Sympetrum sanguineum,Krvavordeči kamenjak,Slovenian,false
158691,Sympetrum sanguineum,Libélula sanguínea,Spanish; Castilian,false
158691,Sympetrum sanguineum,Pixaví sanguini,Catalan; Valencian,false
158691,Sympetrum sanguineum,Sympétrum Rouge Sang,French,false
158691,Sympetrum sanguineum,Sympétrum Sanguin,French,false
158691,Sympetrum sanguineum,Sympétrum Sanguin,French,false
158691,Sympetrum sanguineum,Veliki crnonogi poljski konjic,Serbian,false
158691,Sympetrum sanguineum,Woestijnheidelibel,Dutch; Flemish,false
158691,Sympetrum sanguineum,Ruddy Darter,English,true
163609,Trithemis festiva,Blauwe zonnewijzer,Dutch; Flemish,false
163609,Trithemis festiva,crni bojni konjic,Serbian,false
163609,Trithemis festiva,Schwarzer Sonnenzeiger,German,false
163609,Trithemis festiva,Indigo Dropwing,English,true
158709,Platycnemis pennipes,Agrion à Larges Pattes,French,false
158709,Platycnemis pennipes,Bjelonoga potočnica,Croatian,false
158709,Platycnemis pennipes,Blaue Federlibelle,German,false
158709,Platycnemis pennipes,Blauwe breedscheenjuffer,Dutch; Flemish,false
158709,Platycnemis pennipes,Caballito celeste,Spanish; Castilian,false
158709,Platycnemis pennipes,Flodflickslända,Swedish,false
158709,Platycnemis pennipes,Peronoga devica,Serbian,false
158709,Platycnemis pennipes,Plava peronoga,Bosnian,false
158709,Platycnemis pennipes,Polaines blau,Catalan; Valencian,false
158709,Platycnemis pennipes,Sinji presličar,Slovenian,false
158709,Platycnemis pennipes,Zampalarga comune,Italian,false
158709,Platycnemis pennipes,Blue Featherleg,English,true
68451285,Phaneroptera nana,Southern Sickle-bearing Bush-cricket,English,false
68451285,Phaneroptera nana,Southern Sickle Bush-cricket,English,true
44792809,Geomantis larvoides,Wingless Ground Mantis,English,true
149164940,Sphegina clavata,Keulige Taillenschwebfliege,German,false
149164940,Sphegina clavata,Ritka Karcsúlégy,Hungarian,false
149164940,Sphegina clavata,Roodspriet-bronzweefvlieg,Dutch; Flemish,true
149165245,Neoascia unifasciata,Einbindige Keulenschwebfliege,German,false
149165245,Neoascia unifasciata,Ritka Nádaslégy,Hungarian,false
149165245,Neoascia unifasciata,Limburse Korsetzweefvlieg,Dutch; Flemish,true
149165312,Criorhina pachymera,Karcsú Szőrméslégy,Hungarian,false
149165312,Criorhina pachymera,Schlanke Pelzschwebfliege,German,false
149165312,Criorhina pachymera,Populierenwoudzwever,Dutch; Flemish,true
149165538,Brachyopa plena,Ritka Fanedvlégy,Hungarian,true
149165668,Brachyopa insensilis,Almsavblomfluga,Swedish,false
149165668,Brachyopa insensilis,Elme-træsaftsvirreflue,Danish,false
149165668,Brachyopa insensilis,Szil Fanedvlégy,Hungarian,false
149165668,Brachyopa insensilis,Ulmen-baumsaftschwebfliege,German,false
149165668,Brachyopa insensilis,Kale Sapzweefvlieg,Dutch; Flemish,true
149165734,Brachyopa bimaculosa,Tweestipsapzweefvlieg,Dutch; Flemish,true
149167110,Syrphus nitidifrons,Onderbroken-bandzweefvlieg,Dutch; Flemish,true
149167289,Cheilosia morio,Kådblomfluga,Swedish,false
149167289,Cheilosia morio,Pihkakeilanen,Finnish,true
149168113,Brachypalpus valgus,Südliche Mulmschwebfliege,German,false
149168113,Brachypalpus valgus,Grootsprietmolmzweefvlieg,Dutch; Flemish,true
149168932,Sphegina elegans,Csinos Karcsúlégy,Hungarian,false
149168932,Sphegina elegans,Elegant Midjeblomfluga,Swedish,false
149168932,Sphegina elegans,Elegant Midjeblomsterflue,Norwegian,false
149168932,Sphegina elegans,Großhorn-taillenschwebfliege,German,false
149168932,Sphegina elegans,Purokurokas,Finnish,false
149168932,Sphegina elegans,Storhornet Barksvirreflue,Danish,false
149168932,Sphegina elegans,Beekbronzweefvlieg,Dutch; Flemish,true
149169119,Sphegina latifrons,Breitstirn-taillenschwebfliege,German,false
149169119,Sphegina latifrons,Sárgasörtéjű Karcsúlégy,Hungarian,true
149169627,Criorhina ranunculi,Große Pelzschwebfliege,German,false
149169627,Criorhina ranunculi,Hommelwoudzwever,Dutch; Flemish,false
149169627,Criorhina ranunculi,Humlelik Pälsblomfluga,Swedish,false
149169627,Criorhina ranunculi,Nagy Szőrméslégy,Hungarian,false
149169627,Criorhina ranunculi,Svart Pelsblomsterflue,Norwegian,false
149169627,Criorhina ranunculi,Large Bear Hoverfly,English,true
149169687,Pelecocera lusitanica,Braune Tellerhornschwebfliege,German,false
149169687,Pelecocera lusitanica,Dværgsvirreflue,Danish,false
149169687,Pelecocera lusitanica,Kanervapelori,Finnish,false
149169687,Pelecocera lusitanica,Duinheidedwerg,Dutch; Flemish,true
149169708,Pelecocera caledonica,Hietapelori,Finnish,false
149169708,Pelecocera caledonica,Sølvflekket Småblomsterflue,"Bokmål, Norwegian; Norwegian Bokmål",false
149169708,Pelecocera caledonica,Sølvflekket Småblomsterfluge,"Norwegian Nynorsk; Nynorsk, Norwegian",false
149169708,Pelecocera caledonica,Verdwenen Heidedwerg,Dutch; Flemish,true
149169986,Callicera macquarti,Красновуска Маккара,Ukrainian,false
149169986,Callicera macquarti,Geschoren Glanszweefvlieg,Dutch; Flemish,true
149170036,Brachypalpus laphriformis,Braune Mulmschwebfliege,German,false
149170036,Brachypalpus laphriformis,Brun Råtevedblomsterflue,"Bokmål, Norwegian; Norwegian Bokmål",false
149170036,Brachypalpus laphriformis,Brun Ròtevedblomsterfluge,"Norwegian Nynorsk; Nynorsk, Norwegian",false
149170036,Brachypalpus laphriformis,Bruntræsmuldsvirreflue,Danish,false
149170036,Brachypalpus laphriformis,Brun Træsmuldsvirreflue,Danish,false
149170036,Brachypalpus laphriformis,Gevlekte Molmzweefvlieg,Dutch; Flemish,false
149170036,Brachypalpus laphriformis,Mehiläispuuhari,Finnish,false
149170036,Brachypalpus laphriformis,Brun Mulmblomfluga,Swedish,true
149170573,Cheilosia semifasciata,bergknappflue,Norwegian,false
149170573,Cheilosia semifasciata,Varjúháj bronzlégy,Hungarian,true
149171321,Brachyopa grunewaldensis,Woudsapzweefvlieg,Dutch; Flemish,true
149171603,Sericomyia bombiformis,Gelbe Bärenschwebfliege,German,false
149171603,Sericomyia bombiformis,Gulbjørnesvirreflue,Danish,false
149171603,Sericomyia bombiformis,Gulstripet Bjørneblomsterflue,"Bokmål, Norwegian; Norwegian Bokmål",false
149171603,Sericomyia bombiformis,Gulstripet Bjørneblomsterfluge,"Norwegian Nynorsk; Nynorsk, Norwegian",false
149171603,Sericomyia bombiformis,Grote Fophommel,Dutch; Flemish,true
149171636,Sericomyia superbiens,Braune Bärenschwebfliege,German,false
149171636,Sericomyia superbiens,Brun Björnblomfluga,Swedish,false
149171636,Sericomyia superbiens,Brunbjørnesvirreflue,Danish,false
149171636,Sericomyia superbiens,Gele Fophommel,Dutch; Flemish,true
149171833,Chrysotoxum fasciolatum,Bergfopwesp,Dutch; Flemish,false
149171833,Chrysotoxum fasciolatum,Prężec Paskowany,Polish,false
149171833,Chrysotoxum fasciolatum,Pulleasarvikirvari,Finnish,false
149171833,Chrysotoxum fasciolatum,Stor Vepseblomsterflue,Norwegian,false
149171833,Chrysotoxum fasciolatum,Större Getingfluga,Swedish,true
149172712,Criorhina asilica,Bienen-pelzschwebfliege,German,false
149172712,Criorhina asilica,Bijwoudzwever,Dutch; Flemish,false
149172712,Criorhina asilica,Bi-pelssvirreflue,Danish,false
149172712,Criorhina asilica,Brun Pelsblomsterflue,Norwegian,false
149172712,Criorhina asilica,Hallonblomfluga,Swedish,false
149172712,Criorhina asilica,Méhalakú Szőrméslégy,Hungarian,false
149172712,Criorhina asilica,Paarmapuuhari,Finnish,false
149172712,Criorhina asilica,Pale-banded Bear Hoverfly,English,true
149170583,Psilota exilistyla,Spichtige Sitsbek,Dutch; Flemish,true
149170677,Psilota anthracina,Eikenspitsbek,Dutch; Flemish,false
149170677,Psilota anthracina,Anthracine Hoverfly,English,true
174246,Pelopidas thrax,Millet Skipper,English,false
174246,Pelopidas thrax,Witmerk-ratsvlieër,Afrikaans,false
174246,Pelopidas thrax,White-banded Swift,English,true
174379,Vanessa cardui,Sondagsrokkie,Afrikaans,false
174379,Vanessa cardui,Painted Lady,English,true
174361,Freyeria trochylus,Grasjuweeltjie,Afrikaans,false
174361,Freyeria trochylus,Grass Jewel,English,true
174427,Lampides boeticus,Long-tailed Blue,English,false
174427,Lampides boeticus,Lusern-bloutjie,Afrikaans,false
174427,Lampides boeticus,Pea Blue,English,true
174289,Cacyreus marshalli,Geranium Bronze,English,false
174289,Cacyreus marshalli,Pelargonium Butterfly,English,false
174289,Cacyreus marshalli,Malvabloutjie,Afrikaans,false
174289,Cacyreus marshalli,Common Geranium Bronze,English,true
3334,Buprestis splendens,Goldstreifiger,English,false
174225,Vanessa atalanta,Red Admiral,English,true
174452,Nymphalis antiopa,Camberwell Beauty,English,false
174452,Nymphalis antiopa,Mourning Cloak,English,true
44710000,Ancistrura nigrovittata,Blackwinged Saw Bush-cricket,English,true
68441316,Myrmecophilus hirticaudus,Rough-tailed Ant-cricket,English,true
17046338,Orchamus kaltenbachi,Karpathos Stone Grasshopper,English,true
44697976,Paranocarodes chopardi,Chopard's Stone Grasshopper,English,true
68451913,Pholidoptera macedonica,Macedonian Dark Bush-cricket,English,true
17181904,Poecilimon artedentatus,Pelopponesian Bright Bush-cricket,English,true
17182024,Poecilimon hoelzeli,Macedonian Bright Bush-cricket,English,true
68462331,Psorodonotus fieberi,Fieber's Walking Bush-cricket,English,true
70613909,Tettigonia balcanica,Balkan Green Bush-cricket,English,true
68486352,Vichetia oblongicollis,Oblong Meadow Bush-cricket,English,true
180450141,Leptotes pirithous ssp. pirithous,Gewone-ertjiebloutjie,Afrikaans,false
180450141,Leptotes pirithous ssp. pirithous,Common Zebra Blue,English,true
63226,Cordulegaster helladica ssp. buchholzi,Cordulegastre des Cyclades,French,false
63226,Cordulegaster helladica ssp. buchholzi,Griechische Quelljungfer,German,false
63226,Cordulegaster helladica ssp. buchholzi,Buchholz' Cordulegaster,English,true
165533,Cordulegaster helladica ssp. helladica,Greek Goldenring,English,false
165533,Cordulegaster helladica ssp. helladica,Cordulegastre de Gréce,French,false
165533,Cordulegaster helladica ssp. helladica,Griechische Quelljungfer,German,false
63227,Cordulegaster helladica ssp. kastalia,Cordulégastre de Delphi,French,false
63227,Cordulegaster helladica ssp. kastalia,Griechische Quelljungfer,German,false
63227,Cordulegaster helladica ssp. kastalia,Delphi Cordulegaster,English,true
165505,Calopteryx virgo,Blå jungfruslända,Swedish,false
165505,Calopteryx virgo,Blauflügel-Prachtlibelle,German,false
165505,Calopteryx virgo,Bosbeekjuffer,Dutch; Flemish,false
165505,Calopteryx virgo,Caloptéryx vierge,French,false
165505,Calopteryx virgo,Crna sjajna devica,Serbian,false
165505,Calopteryx virgo,Damisela añil,Spanish; Castilian,false
165505,Calopteryx virgo,Damisel·la blava,Catalan; Valencian,false
165505,Calopteryx virgo,Modra konjska smrt,Croatian,false
165505,Calopteryx virgo,Modra vila,Bosnian,false
165505,Calopteryx virgo,Modri bleščavec,Slovenian,false
165505,Calopteryx virgo,Motýlice obecná,Czech,false
165505,Calopteryx virgo,Splendente di fonte,Italian,false
165505,Calopteryx virgo,Świtezianka dziewica,Polish,false
165505,Calopteryx virgo,"Vajza e bukur fluturuese, pilivesa e shkëlqyer",Albanian,false
165505,Calopteryx virgo,Красотка блестящая,Russian,false
165505,Calopteryx virgo,Красуня блискуча,Ukrainian,false
165505,Calopteryx virgo,Синьо ромолниче,Bulgarian,false
165505,Calopteryx virgo,Beautiful Demoiselle,English,true
174464,Zizeeria knysna,African Grass Blue,English,true
174447,Gegenes pumilio,Pigmy Skipper,English,true
174286,Leptotes pirithous,Common Zebra Blue,English,false
174286,Leptotes pirithous,Lang’s Short-tailed Blue,English,true
174451,Ypthima asterope,African Ringlet,English,true
174455,Danaus chrysippus,African Monarch,English,false
174455,Danaus chrysippus,African Queen,English,false
