internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
45462354,Eupholidoptera epirotica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,epirotica,,,,,"(Ramme, 1927)",
45462525,Eupholidoptera leucasi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,leucasi,,,,,"Willemse, 1980",
45462624,Eupholidoptera megastyla,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,megastyla,,,,,"(Ramme, 1939)",
45463146,Eupholidoptera uvarovi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,uvarovi,,,,,"(Karabag, 1952)",
45463212,Eupholidoptera forcipata,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,forcipata,,,,,"Willemse &amp; Kruseman, 1976",
45463223,Eupholidoptera icariensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,icariensis,,,,,"Willemse, 1980",
45463233,Eupholidoptera jacquelinae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,jacquelinae,,,,,"Tilmans, 2002",
45463250,Eupholidoptera kykladica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,kykladica,,,,,"Çiplak, Heller &amp; Willemse, 2009",
45463281,Eupholidoptera spinigera,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,spinigera,,,,,"(Ramme, 1930)",
45463331,Eupholidoptera annamariae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,annamariae,,,,,"Nadig, 1985",
45463340,Eupholidoptera astyla,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,astyla,,,,,"(Ramme, 1927)",
45463463,Eupholidoptera feri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,feri,,,,,"Koçak &amp; Kemal, 2010",
45463473,Eupholidoptera giuliae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,giuliae,,,,,"Massa, 1999",
45463493,Eupholidoptera latens,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,latens,,,,,"Willemse &amp; Kruseman, 1976",
45463502,Eupholidoptera mariannae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,mariannae,,,,,"Willemse &amp; Heller, 2001",
45463511,Poecilimon amissus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,amissus,,,,,"Brunner von Wattenwyl, 1878",
45466678,Poecilimon pindos,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,pindos,,,,,"Willemse, 1982",
45466730,Poecilimon sanctipauli,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,sanctipauli,,,,,"Brunner von Wattenwyl, 1878",
45466759,Poecilimon ege,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,ege,,,,,"Ünal, 2005",
45466776,Poecilimon hamatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,hamatus,,,,,"Brunner von Wattenwyl, 1878",
45466791,Poecilimon unispinosus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,unispinosus,,,,,"Brunner von Wattenwyl, 1878",
157538,Pseudosphegesthes bergeri,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Pseudosphegesthes,bergeri,,,,,"Slama, 1982",
157568,Purpuricenus desfontainii,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Purpuricenus,desfontainii,,,,,"(Fabricius, 1792)","<p>Two subspecies occur in the Mediterranean: <em>P.</em>&#160;<em>desfontainii </em>ssp., in Morocco, Algeria, Tunisia, Libya and Crete (Greece) and <em>P. d.&#160;</em><em>inhumeralis</em> in Greece, Turkey, Jordan, Israel and Syria.&#160;</p>"
157493,Purpuricenus graecus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Purpuricenus,graecus,,,,,"Slama, 1993","Described in 1993 as one of four species identified within a species complex (with <span style=""font-style: italic;"">P. budensis</span>, <span style=""font-style: italic;"">P. caucasicus</span> and other). Delimitation and distributional ranges are not yet clear."
157825,Stenopterus atricornis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Stenopterus,atricornis,,,,,"Pic, 1891",
157798,Stenopterus creticus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Stenopterus,creticus,,,,,"Sama, 1995",
157771,Trichoferus bergeri,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Trichoferus,bergeri,,,,,"Holzschuh, 1982",
13340340,Bombus cryptarum,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,APIDAE,Bombus,cryptarum,,,,,"(Fabricius, 1775)","Evidence from a global study of DNA barcodes supports the North American population as part of a species widespread in Europe and Asia (Williams <em>et al.</em>&#160;2012, 2014).<em><br/><br/></em><em>Bombus cryptarum</em>&#160;is difficult to identify and has been generally accepted as a valid species only recently. This explains why it has been explicitly dealt with in rather few articles (Rasmont <em>et al. </em>2014)."
47262019,Ampedus cretensis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,ELATERIDAE,Ampedus,cretensis,,,,,"Platia, 2004",
47262622,Ampedus vignai,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,ELATERIDAE,Ampedus,vignai,,,,,"Guglielmi &amp; Platia, 1985",
47263254,Elater asmodaius,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,ELATERIDAE,Elater,asmodaius,,,,,"Wurst, 1994",
47264405,Melanotus sulcicollis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,ELATERIDAE,Melanotus,sulcicollis,,,,,"(Mulsant &amp; Guillebeau, 1855)",
47265114,Podeonius subcyaneus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,ELATERIDAE,Podeonius,subcyaneus,,,,,"(Kiesenwetter, 1858)",
47260954,Enoplium doderoi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CLERIDAE,Enoplium,doderoi,,,,,"Luigioni, 1926",
47173828,Chlorophorus gratiosus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Chlorophorus,gratiosus,,,,,"(Marseul, 1868)","This species appears to have two different subspecies;&#160;<em>C. gratiosus gratiosus</em> (Syria, Lebanon, Israel) and <em>C. gratiosus sparsus</em> (Turkey)."
47173830,Chlorophorus nivipictus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Chlorophorus,nivipictus,,,,,"(Kraatz, 1879)",
47251945,Trichoferus kotschyi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Trichoferus,kotschyi,,,,,"(Ganglbauer, 1883)",
17182027,Poecilimon ikariensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,ikariensis,,,,,"Willemse, 1982",
17181950,Poecilimon deplanatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,deplanatus,,,,,"Brunner von Wattenwyl, 1891",
15431178,Acrotylus patruelis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Acrotylus,patruelis,,,,,"(Herrich-Schäffer, 1838)",
17182043,Poecilimon klausgerhardi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,klausgerhardi,,,,,"Fontana, 2004",
47981994,Sphecodes combai,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,HALICTIDAE,Sphecodes,combai,,,,,"Nobile et Turrisi, 2004",
47981998,Sphecodes creticus,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,HALICTIDAE,Sphecodes,creticus,,,,,"Warncke, 1992",It was previously described as a subspecies of&#160;<em>S. marginatus&#160;</em>but it is thought to be a separate species (Bogusch and Straka in prep.).
47943578,Agoliinus pittinoi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Agoliinus,pittinoi,,,,,"(Carpaneto, 1986)","The current edition of the Catalogue of Palaearctic Coleoptera Volume III (Löbl and Smetana 2006) considers all the genus-group names of Aphodiinae (Dellacasa and Dellacasa 2006) at subgenus rank. In the next edition of the Catalogue in prep., all the subgenera will be raised to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47943583,Agrilinus ibericus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Agrilinus,ibericus,,,,,"(Harold, 1874)","The current edition of the Catalogue of Palaearctic Coleoptera Volume III (Löbl and Smetana 2006) considers all the genus-group names of Aphodiinae (Dellacasa and Dellacasa 2006) at subgenus rank. In the next edition of the Catalogue in prep., all the subgenera will be raised to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47943887,Chilothorax lineolatus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Chilothorax,lineolatus,,,,,"(Illiger, 1803)","The first edition of the Catalogue of Palaearctic Coleoptera Volume III considers all the genus-group names of Aphodiinae (Dellacasa and Dellacasa 2006) at subgenus rank. In the next edition of the Catalogue in prep., all the subgenera will be raised to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47944151,Melinopterus stolzi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Melinopterus,stolzi,,,,,"(Reitter, 1906)","The first edition of the Catalogue of Palaearctic Coleoptera Volume III considers all the genus-group names of Aphodiinae (Dellacasa and Dellacasa 2006) at subgenus rank. In the next edition of the Catalogue in prep., all the subgenera will be upgraded to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47944402,Nobius rhodiensis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Nobius,rhodiensis,,,,,"(Baraud, 1976)","The current edition of the Catalogue of Palaearctic Coleoptera Volume III (Löbl and Smetana 2006) considers all the genus-group names of Aphodiinae (Dellacasa and Dellacasa 2006) at subgenus rank. In the next edition of the Catalogue in prep., all the subgenera will be raised to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47944617,Pseudacrossus suffertus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Pseudacrossus,suffertus,,,,,"(Schmidt, 1922)","The current edition of the Catalogue of Palaearctic Coleoptera Volume III (Löbl and Smetana 2006) considers all the genus-group names of Aphodiinae (Dellacasa and Dellacasa 2006) at subgenus rank. In the next edition of the Catalogue in prep., all the subgenera will be raised to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47945259,Paracoptochirus kozanensis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Paracoptochirus,kozanensis,,,,,"Pittino, 2001","The first edition of the Catalogue of Palaearctic Coleptera Volume III (Löbl and Smetana 2006) considers all the genus-group names of Aphodiinae at subgenus rank. In the next edition of the Catalogue to be published in 2015, all the subgenera will be upgraded to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47945314,Paracoptochirus singularis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Paracoptochirus,singularis,,,,,"Harold, 1868","The first edition of the Catalogue of Palaearctic Coleptera Volume III (Löbl and Smetana 2006) considers all the genus-group names of Aphodiinae at subgenus rank. In the next edition of the Catalogue to be published in 2015, all the subgenera will be upgraded to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47945322,Paracoptochirus vignai,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Paracoptochirus,vignai,,,,,"Carpaneto &amp; Piattella, 1990","The first edition of the Catalogue of Palaearctic Coleptera Volume III (Löbl and Smetana 2006) considers all the genus-group names of Aphodiinae at subgenus rank. In the next edition of the Catalogue to be published in 2015, all the subgenera will be upgraded to genus rank (M. Dellacasa and S. Ziani pers. comm. 2014)."
47945671,Aphodius ghardimaouensis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Aphodius,ghardimaouensis,,,,,"(Balthasar, 1929)","The status of the taxon is not yet well defined as sometimes it has been recorded as a subspecies of <em>Bodiloides ictericus</em>&#160;(Laicharting, 1781). A thorough study of both taxa&#160;from the whole distribution area is needed to define the correct taxonomic level."
47416963,Trypocopris amedei,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,GEOTRUPIDAE,Trypocopris,amedei,,,,,"(Fairmaire, 1861)",
47416976,Lethrus rotundicollis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,GEOTRUPIDAE,Lethrus,rotundicollis,,,,,"Fairmaire, 1866","The taxonomy of this species is well known (Löbl and Smetana 2006, Nikolajev 2003)."
47942106,Lethrus fallax,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,GEOTRUPIDAE,Lethrus,fallax,,,,,"Nikolajev, 1975",
47268032,Bubas bison,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Bubas,bison,,,,,"(Linnaeus, 1767)",
47268143,Bubas bubaloides,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Bubas,bubaloides,,,,,"Janssens, 1938",Previously considered as a subspecies of <em>B. bubalus</em> (Oliv). It was separated from <em>B. bubalus</em> by Janssens in 1938.
47268179,Cheironitis furcifer,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Cheironitis,furcifer,,,,,"(Rossi, 1792)",
47267970,Copris umbilicatus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Copris,umbilicatus,,,,,"Abeille de Perrin, 1901",
47414313,Onthophagus dellacasai,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Onthophagus,dellacasai,,,,,"Pittino &amp; Mariani, 1981","This species belongs to the <em>ovatus</em> group and this group of species is characterised by similar external morphology. Only the study of laminae of the internal sac of the aedeagus enables the identification of the species. Thus, many old records from the species from the <em>ovatus</em> group could be attributed to the species <em>O. dellacasai</em>."
47414331,Onthophagus opacicollis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Onthophagus,opacicollis,,,,,"Reitter, 1893","<p><em>Onthophagus opacicollis </em>and <em>O. similis</em> are considered close species. The genetic distances between <em>O. opacicollis </em>and <em>O. similis</em> populations as a function of the biogeographic scenery (allopatry vs. sympatry) indicate that these taxa are not completely reproductively isolated across their entire geographic range, thus suggesting a still unfinished speciation process in sympatric areas and a fully realised speciation by means of ecological segregation in allopatry (Pizzo <em>et al.</em> 2013). In Spain, both the existence of some gene flow between <em>O. opacicollis</em> and <em>O. similis</em> in one place (El Barraco, Central Spain) and isolation in others (Sierra Nevada, southeast Spain) was demonstrated. Geographic areas hosting populations of both taxa with intermediate genetic distances (Doñana, southwest Spain) also exist in the Iberian Peninsula (Martín-Piera and Boto 1999).&#160;However, a chromosomal analysis showed no evidence of hybridization between <em>O. similis</em> and <em>O. opacicollis</em> where they occur together in central Spain (Angus 2008).</p>"
47414335,Onthophagus sericatus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Onthophagus,sericatus,,,,,"Reitter, 1893",
47415088,Ateuchetus variolosus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Ateuchetus,variolosus,,,,,"(Fabricius, 1787)",
48635233,Ammobates melectoides,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,APIDAE,Ammobates,melectoides,,,,,"(Smith, 1854)",<em>Ammobates melectoides </em>is often understood as a subspecies of <em>A. oraniensis</em>. Taxonomy of this species needs to be studied in detail in the future.
19199706,Megachile cressa,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Megachile,cressa,,,,,"(Tkalců, 1988)",The taxonomic status of this species is unclear as the species is only known from the type specimens (C. Praz pers. comm. 2014).
19199035,Megachile parietina,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Megachile,parietina,,,,,"(Geoffroy, 1785)",
19198600,Megachile roeweri,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Megachile,roeweri,,,,,"(Alfken, 1927)",It is not clear if it is a distinct species from <em>M. hungarica</em> (C. Praz pers. comm. 2014).
19198908,Megachile semicircularis,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Megachile,semicircularis,,,,,"van der Zanden, 1996",
137728,Onthophagus panici,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,SCARABAEIDAE,Onthophagus,panici,,,,,"Petrovitz, 1964",
173274,Kretania psylorita,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Kretania,psylorita,,,,,"(Freyer, 1845)",
174239,Turanana taygetica,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Turanana,taygetica,,,,,"(Rebel, 1902)",Due to the recent split of <em>T. taygetica</em> and <em>T. endymion</em> the knowledge on the distribution of each species is limited to the specimens which have so far been examined (Coutsis 2005).
173287,Hipparchia cretica,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Hipparchia,cretica,,,,,"(Rebel, 1916)",
174466,Hipparchia mersina,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Hipparchia,mersina,,,,,"Staudinger, 1871",
174397,Maniola megala,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Maniola,megala,,,,,"Oberthür, 1909",
174183,Leptidea reali,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,PIERIDAE,Leptidea,reali,,,,,"Reissinger, 1989","Real´s Wood White has recently been separated from the Wood White (<i>L. sinapis</i>). However, in the field the species cannot be distinguished from each other."
53925670,Epeolus transitorius,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,APIDAE,Epeolus,transitorius,,,,,"Eversmann, 1852","The taxonomic status of this species is uncertain. For long it was considered a subspecies of <em>E. variegatus </em>but recently it has been elevated to a separate species. However, its true taxonomic status is in need of revision."
20633459,Conocephalus conocephalus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Conocephalus,conocephalus,,,,,"(Linnaeus, 1767)",
18528992,Bombus pyrenaeus,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,APIDAE,Bombus,pyrenaeus,,,,,"Pérez, 1879",
173214,Coenonympha thyrsis,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Coenonympha,thyrsis,,,,,"(Freyer, 1845)",
173305,Hipparchia christenseni,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Hipparchia,christenseni,,,,,"Kudrna, 1977",
173252,Maniola chia,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Maniola,chia,,,,,"Thomson, 1987",
173225,Pseudochazara graeca,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Pseudochazara,graeca,,,,,"(Staudinger, 1870)",
173219,Zerynthia cretica,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,PAPILIONIDAE,Zerynthia,cretica,,,,,"(Rebel, 1904)",Should be Allancastria (see Bollini and Racheli 2012).
59971,Pantala flavescens,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Pantala,flavescens,,,,,"(Fabricius, 1798)",
165469,Libellula quadrimaculata,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Libellula,quadrimaculata,,,,,"Linnaeus, 1758",
165516,Lestes dryas,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LESTIDAE,Lestes,dryas,,,,,"Kirby, 1890",
19199320,Megachile giraudi,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Megachile,giraudi,,,,,"Gerstäcker, 1869",
19198691,Megachile rhodosiaca,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Megachile,rhodosiaca,,,,,"Rebmann, 1972",The taxonomic status of this species is unclear as the species is only known from the type specimen (C. Praz pers. comm. 2014).
19199721,Megachile hungarica,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Megachile,hungarica,,,,,"Mocsáry, 1877",The taxonomic status of this species is unclear.&#160;It is considered conspecific with <em>M. lefebvrei</em> by some authors.
69637992,Chorthippus ferdinandi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,ferdinandi,,,,,"Vedenina &amp; Helversen, 2009",
69668544,Ovaliptila kinzelbachi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Ovaliptila,kinzelbachi,,,,,"(Harz, 1971)",
69668585,Ovaliptila krueperi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Ovaliptila,krueperi,,,,,"(Pantel, 1890)",
69668679,Ovaliptila lindbergi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Ovaliptila,lindbergi,,,,,"(Chopard, 1957)",
69668788,Ovaliptila nana,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Ovaliptila,nana,,,,,"(Baccetti, 1992)",
69668847,Ovaliptila newmanae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Ovaliptila,newmanae,,,,,"(Harz, 1969)",
69669391,Ovaliptila wettsteini,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Ovaliptila,wettsteini,,,,,"(Werner, 1934)",
44698100,Rhacocleis silvestrii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,silvestrii,,,,,"Ramme, 1939","Ramme (1939) described this species as <em>Rhacocleis silvestrii</em>, named after Prof. F. Silvestri-Portici, but it is often cited as <em>Rhacocleis sylvestrii.</em>"
69681526,Gryllomorpha cretensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Gryllomorpha,cretensis,,,,,"Ramme, 1927","The taxonomic status of this species is a matter of debate (Gorochov 2009, 2012). It may be a subspecies of <em>Gryllomorpha dalmatina</em> but this issue has not been definitely settled yet. The taxon was described as&#160;<em>Gryllomorpha cretensis</em> by Ramme (1927), however Eades <em>et al.&#160;</em>(2014) place the taxon as a subspecies of&#160;<em>Gryllomorpha dalmatina</em> Ramme, 1927. Gorochov and Ünal (2012) mentions <em>G. cretensis</em> in the context of <em>G. dalmatina</em> (p.54-55) but the text there states:&#160;<em>""The first taxon </em>[i.e. Gryllomorpha cretensis]<em> is insufficiently studied, and its belonging to </em>G. dalmatina <em>is not evident; however, a single female from Crete I., recently studied by us, is similar to Ramme’s description and distinguished from the above-mentioned Turkish specimens as well as from the other Greek and Montenegro specimens by the smaller body size and transversally banded (not spotted) colouration of abdominal dorsum; this is probably a separate subspecies.""&#160;</em>In addition, the paper itself does not make the new combination. Although future studies may indeed prove this to be a subspecies of <em>G. dalmatina,</em> at present we retain <em>G. cretensis</em>&#160;as a species (L. Willemse pers. comm. 2015)."
169955,Homarus gammarus,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,NEPHROPIDAE,Homarus,gammarus,,,,,"(Linnaeus, 1758)",
16084448,Platypygius crassus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Platypygius,crassus,,,,,"(Karny, 1907)","This species most probably represents a senior synonym of <em>Demirsoyus salmani</em> Sirin and Ciplak, 2004 in Yalim <em>et al.</em> (2004) (F. Willemse pers. comm. 2005)."
68380508,Gryllomorpha albanica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Gryllomorpha,albanica,,,,,"Ebner, 1910",
68460149,Pseudomogoplistes byzantius,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,MOGOPLISTIDAE,Pseudomogoplistes,byzantius,,,,,"Gorochov, 1995",
68441442,Myrmecophilus nonveilleri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,MYRMECOPHILIDAE,Myrmecophilus,nonveilleri,,,,,"Ingrisch &amp; Pavicevic, 2008",
64547977,Asiotmethis limbatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,PAMPHAGIDAE,Asiotmethis,limbatus,,,,,"(Charpentier, 1845)",
68446564,Paranocaracris bulgaricus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,PAMPHAGIDAE,Paranocaracris,bulgaricus,,,,,"(Ebner &amp; Drenowski, 1936)",
64549495,Barbitistes ocskayi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Barbitistes,ocskayi,,,,,"Charpentier, 1850",The western subpopulation of this species needs to be compared with the eastern subpopulation to verify if they are conspecific.
64865908,Isophya andreevae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Isophya,andreevae,,,,,"Peshev, 1981",
64866649,Isophya hospodar,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Isophya,hospodar,,,,,"(Saussure, 1898)",
64869136,Isophya rhodopensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Isophya,rhodopensis,,,,,"Ramme, 1951",
45466571,Poecilimon gracilis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,gracilis,,,,,"(Fieber, 1853)",
68485460,Troglophilus brevicauda,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Troglophilus,brevicauda,,,,,"Chopard, 1934",
68485587,Troglophilus zorae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Troglophilus,zorae,,,,,"Karaman &amp; Pavicevic, 2011",
68280851,Conocephalus ebneri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Conocephalus,ebneri,,,,,"Harz, 1966",This species is considered to possibly represent a local form of <em>C. dorsalis</em> by Willemse (1984). Taxonomic research is necessary to clarify the status of this species.
68440028,Montana macedonica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Montana,macedonica,,,,,"(Berland &amp; Chopard, 1922)",
