internalTaxonId,scientificName,name,language,main
44698046,Rhacocleis buchichii,Bučić's bush cricket,English,false
44698046,Rhacocleis buchichii,Bučićev zrikavac,Croatian,false
44698046,Rhacocleis buchichii,Lesina Bush-cricket,English,true
74780837,Leptophyes asamo,Bosnian Speckled Bush-cricket,English,true
16084434,Chorthippus ariasi,Sierra De Gredos Grasshopper,English,true
16084437,Chorthippus cazurroi,Cazurro's Grasshopper,English,true
16084551,Chorthippus chloroticus,Greenish Field Grasshopper,English,true
16084567,Chorthippus nevadensis,Sierra Nevadan Grasshopper,English,true
16084498,Chorthippus reissingeri,Reissinger's Grasshopper,English,true
16084433,Dociostaurus hispanicus,Iberian Cross-backed Grasshopper,English,true
16084466,Euchorthippus angustulus,Balearic Straw Grasshopper,English,true
16084452,Omocestus bolivari,Iberian Grasshopper,English,true
16084447,Omocestus femoralis,Stripe-legged Grasshopper,English,true
16084418,Omocestus minutissimus,Small Spanish Grasshopper,English,true
16084355,Omocestus uhagonii,Uhagon's Grasshopper,English,true
16084528,Podisma cantabricae,Cantabrian Mountain Grasshopper,English,true
16084405,Podisma carpetana,Carpetan Mountain Grasshopper,English,true
16084443,Sphingonotus gypsicola,Gypsum Sand Grasshopper,English,true
16084470,Sphingonotus morini,Morin's Sand Grasshopper,English,true
16084599,Xerohippus occidentalis,Iberian Desert Grasshopper,English,true
64336659,Acinipe comptei,Compte's Stone Grasshopper,English,true
64336664,Acinipe deceptoria,Deceptive Stone Grasshopper,English,true
64336679,Acinipe eulaliae,Eulalia's Stone Grasshopper,English,true
64336696,Acinipe ignatii,Ignat's Stone Grasshopper,English,true
64336701,Acinipe mabillei,Mabille's Stone Grasshopper,English,true
64336719,Acinipe perisi,Doñana Stone Grasshopper,English,true
64336724,Acinipe segurensis,Segura Stone Grasshopper,English,true
68377000,Eumigus cucullatus,Hooded Stone Grasshopper,English,true
68377050,Eumigus monticola,Mountain Stone Grasshopper,English,true
68377084,Eumigus punctatus,Speckled Stone Grasshopper,English,true
68377122,Eumigus rubioi,Rubio's Stone Grasshopper,English,true
68380016,Euryparyphes terrulentus,Earthling Stone Grasshopper,English,true
44698019,Kurtharzia nugatoria,Futile Stone Grasshopper,English,true
68443292,Ocnerodes soleri,Soler's Stone Grasshopper,English,true
68443930,Odontura aspericauda,Iberian Striped Bush-cricket,English,true
68313663,Dolichopoda bolivari,Bolivar's Cave-cricket,English,true
64337798,Albarracinia zapaterii,Zapatero's Saddle Bush-cricket,English,true
64547317,Antaxius kraussii,Albarracin Mountain Bush-cricket,English,true
2463,Baetica ustulata,Sierra Nevadan Saddle Bush-cricket,English,true
64552974,Callicrania belarrensis,Huesca Saddle Bush-cricket,English,true
64553197,Callicrania demandae,Demanda Saddle Bush-cricket,English,true
64553359,Callicrania denticulata,Toothed Saddle Bush-cricket,English,true
64553381,Callicrania faberi,Faber's Bush-cricket,English,false
64553381,Callicrania faberi,Faber's Saddle Bush-cricket,English,true
64553404,Callicrania plaxicauda,Lleida Saddle Bush-cricket,English,true
64553524,Callicrania vicentae,Vicente Saddle Bush-cricket,English,true
44710700,Canariola emarginata,Spanish Laurel Bush-cricket,English,true
44710734,Canariola quinonesi,Quinones' Bush-cricket,English,true
44710894,Coracinotus notarioi,Notario's Saddle Bush-cricket,English,true
44710951,Coracinotus politus,Smooth Saddle Bush-cricket,English,true
44710836,Coracinotus squamiferus,Scaled Saddle Bush-cricket,English,true
68286168,Ctenodecticus granatensis,Granada Pygmy Wart-biter,English,true
68286180,Ctenodecticus lusitanicus,Lusitanian Pygmy Wart-biter,English,true
68286189,Ctenodecticus major,Sierra Nevadan Pygmy Wart-biter,English,true
68286373,Ctenodecticus thymi,Thyme Pygmy Wart-biter,English,true
68317934,Ephippigerida areolaria,Spanish Saddle Bush-cricket,English,true
68318023,Ephippigerida asella,Pre-Pyrenean Saddle Bush-cricket,English,true
68318089,Ephippigerida carinata,Keeled Saddle Bush-cricket,English,true
68318314,Ephippigerida longicauda,Long-tailed Saddle Bush-cricket,English,true
68318450,Ephippigerida marceti,Marcet's Saddle Bush-cricket,English,true
68318511,Ephippigerida pantingana,Aragon Saddle Bush-cricket,English,true
68410961,Lluciapomaresius anapaulae,Ana-Paula's Saddle Bush-cricket,English,true
68413029,Lluciapomaresius nobrei,Nobre's Saddle Bush-cricket,English,true
68427313,Lluciapomaresius ortegai,Ortega's Saddle Bush-cricket,English,true
68427395,Lluciapomaresius panteli,Pantel's Saddle Bush-cricket,English,true
68427754,Metrioptera maritima,Cantabrian Meadow Bush-cricket,English,true
68439963,Montana barretii,Madeiran Steppe Bush-cricket,English,true
68439977,Montana carpetana,Carpetan Steppe Bush-cricket,English,true
68442303,Neocallicrania bolivarii,Bolivar's Saddle Bush-cricket,English,true
68442513,Neocallicrania serrata,Serrated Saddle Bush-cricket,English,true
68446850,Parasteropleurus balearicus,Balearic Saddle Bush-cricket,English,true
68446871,Parasteropleurus martorellii,Martorell's Saddle Bush-cricket,English,true
68446900,Parasteropleurus perezii,Perez's Saddle Bush-cricket,English,true
68452832,Platycleis iberica,Iberian Bush-cricket,English,false
68452832,Platycleis iberica,Iberian Grey Bush-cricket,English,true
68453553,Platystolus surcularius,Cryptic Saddle Bush-cricket,English,true
68460092,Psalmatophanes barretoi,Madeiran Green Bush-cricket,English,true
68462760,Pterolepis cordubensis,Cordoba Bush-cricket,English,true
68462914,Pterolepis lusitanica,Lusitanian Bush-cricket,English,true
68464883,Pycnogaster algecirensis,Algeciras Saddle Bush-cricket,English,true
68464988,Pycnogaster gaditana,Cadiz Saddle Bush-cricket,English,true
68464994,Pycnogaster graellsii,Graells' Saddle Bush-cricket,English,true
68465022,Pycnogaster inermis,Unarmed Saddle Bush-cricket,English,true
68465107,Pycnogaster sanchezgomezi,Sanchez Gomez's Saddle Bush-cricket,English,true
68465113,Pycnogaster valentini,Valentin's Saddle Bush-cricket,English,true
68468373,Roeseliana azami,French Meadow Bush-cricket,English,true
68468511,Sabaterpia hispanica,Iberian Saddle Bush-cricket,English,true
68468537,Sabaterpia paulinoi,Paulino's Saddle Bush-cricket,English,true
68469098,Steropleurus andalusius,Andalusian Saddle Bush-cricket,English,true
68469138,Steropleurus castellanus,Castilian Saddle Bush-cricket,English,true
68469176,Steropleurus obsoletus,Shabby Saddle Bush-cricket,English,true
68469192,Steropleurus recticarinatus,Straight-keeled Saddle Bush-cricket,English,true
68469221,Synephippius obvius,Exposed Saddle Bush-cricket,English,true
68485030,Tettigonia hispanica,Spanish Green Bush-cricket,English,true
68486527,Zeuneriana burriana,Burr's Bush-cricket,English,false
68486527,Zeuneriana burriana,Burr's Wide-winged Bush-cricket,English,true
76196620,Cortinarius osloensis,osloslørsopp,Norwegian,true
79726923,Dracaena tamaranae,Drago de Gran Canaria,Spanish; Castilian,true
79727248,Euphorbia canariensis,Cardón,Spanish; Castilian,true
79736015,Sorbus adamii,Hungarian Whitebeam,English,true
79738200,Vaccinium padifolium,Madeiran blueberry,English,false
79738200,Vaccinium padifolium,Uveira,Portuguese,false
79738200,Vaccinium padifolium,Uva-de-serra,Portuguese,true
79740183,Sorbus admonitor,No Parking Tree,English,true
79748376,Sorbus borbasii,Borbás’ rowan,English,false
79748376,Sorbus borbasii,Borbás-berkenye,Hungarian,true
79748410,Sorbus cambrensis,Welsh Whitebeam,English,true
79748432,Sorbus cheddarensis,Cheddar Whitebeam,English,true
79748466,Sorbus cuneifolia,Llangollen Whitebeam,English,true
79748575,Sorbus eminentoides,Twin Cliffs Whitebeam,English,true
79749175,Sorbus joannis,Jarabina Jänova,Slovak,true
79749215,Sorbus lancifolia,Smaloxel,Swedish,false
79749215,Sorbus lancifolia,Smalasal,Norwegian,true
79749225,Sorbus latifolia,Fontainebleau Whitebeam,English,false
79749225,Sorbus latifolia,L'Alisier de Fountainebleau,French,true
79749246,Sorbus leighensis,Leigh Wood's Whitebeam,English,true
79749266,Sorbus margaretae,Margaret's Whitebeam,English,true
79749277,Sorbus minima,Least Whitebeam,English,true
79749297,Sorbus neglecta,Nordlandsoxel,Swedish,false
79749297,Sorbus neglecta,Nordlandsasal,Norwegian,true
79749327,Sorbus parviloba,Ship Rock Whitebeam,English,true
79749347,Sorbus porrigentiformis,Grey-leaved Whitebeam,English,true
79749367,Sorbus pseudomeinichii,Catacol Whitebeam,English,true
79749438,Sorbus rupicoloides,Gough's Rock Whitebeam,English,true
79749448,Sorbus scannelliana,Maura Scannell's Whitebeam,English,true
79749856,Sorbus stenophylla,Llanthony Whitebeam,English,true
79749967,Sorbus stirtoniana,Stirton's Whitebeam,English,true
79749999,Sorbus subpinnata,Grenmarasal,Norwegian,true
79750025,Sorbus subsimilis,Sørlandsasal,Norwegian,true
79750042,Sorbus whiteana,White's Whitebeam,English,true
79920094,Sorbus barthae,Bartha-berkenye ,Hungarian,true
80257250,Paramogoplistes ortini,Ortin's Scale-cricket,English,true
80257367,Ephippigerida rosae,Portuguese Saddle Bush-cricket,English,true
80257403,Ephippigerida laserena,Badajoz Saddle Bush-cricket,English,true
79928204,Tamarix canariensis,Tarajal,Spanish; Castilian,false
79928204,Tamarix canariensis,Canary Island tamarisk,English,true
34728,Sorbus eminens,Cerddinen Mynwy,Welsh,false
34728,Sorbus eminens,Round-leaved Whitebeam,English,true
34730,Sorbus lancastriensis,Lancashire Whitebeam,English,true
34739,Sorbus leptophylla,Thin-Leaved Whitebeam,English,true
34723,Sorbus leyana,Ley's Whitebeam,English,false
34723,Sorbus leyana,Cerddinen Darren Fach,Welsh,false
34723,Sorbus leyana,Ley's Whitebeam,English,true
34722,Sorbus subcuneata,Somerset Whitebeam,English,true
34725,Sorbus vexans,Bloody Whitebeam,English,true
34732,Sorbus wilmottiana,Wilmott's Whitebeam,English,true
34735,Sorbus arranensis,Arran Whitebeam,English,true
34741,Sorbus bristoliensis,Bristol Whitebeam,English,true
34724,Sorbus franconica,Fränkische Mehlbeere,German,false
34724,Sorbus franconica,Fränkische Bastard-elsbeere,German,true
34720,Sorbus pseudofennica,Arran Cut-leaved Whitebeam,English,false
34720,Sorbus pseudofennica,Arran Service-tree,English,true
34727,Sorbus pseudothuringiaca,Hersbrucker Mehlbeere,German,false
34727,Sorbus pseudothuringiaca,Scheinthüringer Bastard-eberesche,German,false
79722994,Adenocarpus foliolosus,Mount Codeso,Spanish; Castilian,true
30322,Arbutus canariensis,Madroño,Spanish; Castilian,false
38395,Clethra arborea,Folhado,Portuguese,false
38397,Laurus azorica,Macaronesian Laurel,English,false
38397,Laurus azorica,Lauro,Portuguese,false
38397,Laurus azorica,Loureiro,Portuguese,false
37673,Maytenus canariensis,Peralillo,Spanish; Castilian,false
34734,Sorbus badensis,Badische Bastard-elsbeere,German,false
34734,Sorbus badensis,Badische Mehlbeere,German,false
13133499,Arum apulum,Apulian lords and ladies,English,false
13133499,Arum apulum,Gigaro pugliese,Italian,true
83467644,Asplenium aegaeum,Aegean Spleenwort,English,true
83468188,Asplenium aureum,Golden Rustyback Fern,English,true
83470616,Asplenium creticum,Cretan Spleenwort,English,true
83474088,Asplenium hybridum,križani zlatinjak,Croatian,false
83474088,Asplenium hybridum,Dalmatian Spleenwort,English,true
83475245,Asplenium macedonicum,Macedonian Spleenwort,English,true
83475652,Asplenium majoricum,Majorca Spleenwort,English,true
83478083,Peripodisma llofizii,Albanian Mountain Grasshopper,English,true
83503613,Asplenium octoploideum,Canarian Spleenwort,English,true
83508309,Asplenium terorense,Teror Spleenwort,English,true
83515051,Isoetes iapygia,Calamaria pugliese,Italian,false
83515051,Isoetes iapygia,Apulian Quillwort,English,true
83515150,Isoetes sabatina,Calamaria del Lago di Bracciano ,Italian,false
83515150,Isoetes sabatina,Lake Bracciano Quillwort,English,true
83515290,Isoetes tiguliana,Teguli Quillwort,English,false
83515290,Isoetes tiguliana,Calamaria di Teulada ,Italian,false
83515290,Isoetes tiguliana,Sardinian Quillwort,English,true
83570762,Isoetes todaroana,Todaro's Quillwort,English,false
83570762,Isoetes todaroana,Sicilian Quillwort,English,true
83826643,Salix nebrodensis,Salice dei monti Nebrodi,Italian,true
39603,Pinus canariensis,Canary Islands Pine,English,false
39603,Pinus canariensis,Pino Canario,Spanish; Castilian,false
39603,Pinus canariensis,Canary Pine,English,true
83645231,Dryopteris aitoniana,Aiton's buckler-Fern,English,false
83645231,Dryopteris aitoniana,levada-alvejuuri,Finnish,false
83645231,Dryopteris aitoniana,Madeira Buckler-fern,English,true
162071,Dryopteris corleyi,Helecho macho asturiano,Spanish; Castilian,false
162071,Dryopteris corleyi,Costa Verde Male-fern,English,true
83646140,Dryopteris crispifolia,Poimualvejuuri,Finnish,false
83646140,Dryopteris crispifolia,Parsley Buckler-fern,English,true
83649274,Dryopteris oligodonta,helecho macho,Spanish; Castilian,false
83649274,Dryopteris oligodonta,Kanaren-Wurmfarn,German,false
83649274,Dryopteris oligodonta,kanarianalvejuuri,Finnish,false
83649274,Dryopteris oligodonta,Canarian Male-fern,English,true
162182,Asplenium jahandiezii,Doradille de Jahandiez,French,false
162182,Asplenium jahandiezii,Dordadille du Verdon,French,false
162182,Asplenium jahandiezii,Verdon Spleenwort,English,true
78674300,Arachniodes webbiana,Madeira Holly Fern,English,true
83644630,Elaphoglossum semicylindricum,Scaly Tongue-fern,English,true
162178,Polystichum drepanum,Madeira Shield-Fern,English,true
83650906,Polystichum falcinellum,Madeira Sword-Fern,English,true
161904,Hymenophyllum maderense,Madeira Filmy Fern,English,true
162270,Isoetes azorica,Azorean Quillwort,English,true
161833,Isoetes boryana,Gascoyne Quillwort,English,true
164101,Isoetes fluitans,Isoète Nageante,French,false
164101,Isoetes fluitans,River Quillwort,English,true
175294,Isoetes heldreichii,Pindus Quillwort,English,true
162124,Isoetes malinverniana,Calamaria di Malinverni,Italian,false
162124,Isoetes malinverniana,Piedmont Quillwort,English,true
78672292,Huperzia dentata,Toothed clubmoss,English,true
78672476,Huperzia suberecta,Azorean Clubmoss,English,true
83650353,Grammitis azorica,Azorean Finger Fern,English,true
83651176,Allosorus fragilis,Fragile Lipfern,English,true
164191,Pteris incompleta,Helecho Rajuño,Spanish; Castilian,false
164191,Pteris incompleta,Laurisilva Brake,English,true
170639,Deroceras adolphi,Loche de Ligué,French,true
170651,Deroceras cazioti,Loche de Corse,French,true
170654,Deroceras corsicum,Loche de Bastia,French,true
183961,Stegastes baldwini,Baldwin's Major,English,false
183961,Stegastes baldwini,Clipperton Gregory,English,false
183961,Stegastes baldwini,Chauffet de Baldwin,French,false
183961,Stegastes baldwini,Jaqueta de Baldwin,Spanish; Castilian,false
85712849,Peripodisma ceraunii,Cika Mountain Grasshopper,English,true
85736948,Roeseliana oporina,Cuenca Meadow Bush-cricket,English,true
6735,Atlantica guerinianus,Madeiran Land Snail,English,true
22690117,Columba bollii,Bolle's Laurel Pigeon,English,false
22690117,Columba bollii,Bolle's Pigeon,English,false
22690117,Columba bollii,Dark-tailed Laurel-pigeon,English,true
86089590,Sorbus adeana,Ade-Mehlbeere,German,true
86091120,Sorbus cordigastensis,Kordigast Mehlbeere,German,true
86091540,Sorbus eystettensis,Eichstätter Mehlbeere,German,true
86091575,Sorbus fischeri,Fischer Mehlbeere,German,false
86091575,Sorbus fischeri,Ries Mehlbeere,German,true
86091602,Sorbus gauckleri,Gaucklers Mehlbeere,German,true
86091653,Sorbus greenii,Green's Whitebeam,English,true
86093504,Sorbus haesitans,Thüngersheimer Mehlbeere,German,true
86100353,Sorbus meyeri,Meyers Mehlbeere,German,true
11205,Lampedusa melitensis,Maltese Door-snail,English,true
170833,Lampedusa imitatrix,Maltese Door Snail,English,true
61678,Zelkova sicula,Zelkova Siciliana,Italian,false
86093546,Sorbus harziana,Harz' Mehlbeere,German,true
86095471,Sorbus herbipolitana,Würzburger Mehlbeere,German,true
86095479,Sorbus herefordensis,Herefordshire Whitebeam,English,true
86095491,Sorbus hohenesteri,Hohenesters Mehlbeere,German,true
86096051,Sorbus meierottii,Meierotts Mehlbeere,German,true
86096092,Sorbus mergenthaleriana,Mergenthalers Mehlbeere,German,true
86096929,Sorbus perlonga,Langblättrige Mehlbeere,German,true
86098002,Sorbus puellarum,Mädchen Mehlbeere,German,true
86098009,Sorbus pulchra,Gößweinsteiner Mehlbeere,German,true
86098265,Sorbus ratisbonensis,Regensburger Mehlbeere,German,true
86098636,Sorbus schnizleiniana,Schnizleins Mehlbeere,German,true
86098673,Sorbus schuwerkiorum,Schuwerk Mehlbeere,German,true
86098683,Sorbus schwarziana,Schwarz' Mehlbeere,German,true
86105340,Sorbus richii,Rich's Whitebeam,English,true
19891838,Cytisus cantabricus,Escoba Reciniega,Spanish; Castilian,false
19891838,Cytisus cantabricus,Escoba Serraniega,Spanish; Castilian,false
19891838,Cytisus cantabricus,Genêt des Cantabriques,French,false
19892994,Echinospartum boissieri,Piorno Fino,Spanish; Castilian,false
83751984,Ebenus cretica,Shrubby sainfoil,English,false
83751984,Ebenus cretica,L'ebenier de Crete,French,false
83751984,Ebenus cretica,Cretan Silver Bush,English,true
83755901,Genista aristata,ginestra dei Nebrodi ,Italian,true
83764576,Lavandula lanata,Woolly Lavender,English,true
83772920,Rubus hochstetterorum,Silva-mansa,Portuguese,false
83772920,Rubus hochstetterorum,Silvadomanso,Portuguese,true
83774146,Sorbus margittaiana,Jarabina Margittaiho,Slovak,true
84388409,Cotoneaster nebrodensis,Brickberry Cotoneaster,English,true
86107331,Cotoneaster delphinensis,Cotoneaster du Dauphiné,French,true
86124273,Malva canariensis,Malva de risco,Spanish; Castilian,true
19892669,Genista tenera,Madeira Broom,English,false
19892669,Genista tenera,Giesta De Piorno,Portuguese,false
86163048,Sorbus meinichii,Fagerrogn,Norwegian,true
10712,Hypnophila remyi,Brillante corse,French,true
13165130,Festuca christianii-bernardii,Fetuque de Christian Bernard,French,false
22729528,Phylloscopus canariensis,Canary Islands Chiffchaff,English,true
167938,Zannichellia melitensis,Harira tal-ilma ta’ Malta,Maltese,false
167938,Zannichellia melitensis,Maltese Horned Pondweed,English,true
22734358,Regulus madeirensis,Madeira Kinglet,English,false
22734358,Regulus madeirensis,Madeiran Kinglet,English,false
22734358,Regulus madeirensis,Madeira Firecrest,English,true
39196,Herbertus borealis,Northern Prongwort,English,true
84535114,Pohlia scotica,Scottish Thread-moss,English,true
39191,Thamnobryum angustifolium,Derbyshire Feather-moss,English,true
87467834,Thamnobryum cataractarum,Yorkshire Feather-moss,English,true
175948,Orchis brancifortii,Branciforti's Orchid,English,true
87539204,Orthotrichum cambrense,Welsh Bristle-moss,English,true
85839319,Bryoerythrophyllum caledonicum,Scottish Beard Moss,English,true
87999248,Prionotropis willemsorum,Willemses' Stone Grasshopper,English,true
88258972,Epipactis hyblaea,Elleborine iblea,Italian,true
88264177,Gagea chrysantha,Golden Gagea,English,false
88264177,Gagea chrysantha,Gagée dorée,French,true
22720641,Loxia scotica,Scottish Crossbill,English,true
88793883,Allium panormitanum,Aglio palermitano,Italian,true
88797143,Allium pelagicum,Aglio delle Pelagie,Italian,true
89640469,Gagea peruzzii,Cipollaccio giallo di Peruzzi,Italian,false
89640469,Gagea peruzzii,Gagée de Peruzzi,French,false
89640469,Gagea peruzzii,Peruzzi’s Gagea,English,true
136131,Calotriton arnoldi,Montseny Newt,English,false
136131,Calotriton arnoldi,Montseny Brook Newt,English,true
8371,Euproctus platycephalus,Sardinian Mountain Newt,English,false
8371,Euproctus platycephalus,Tritone Sardo,Italian,false
8371,Euproctus platycephalus,Sardinian Brook Salamander,English,true
20459,Speleomantes supramontis,Geotritone del Supramonte,Italian,false
20459,Speleomantes supramontis,Supramonte Cave Salamander,English,true
979,Alytes dickhilleni,Sapo Partero Bético,Spanish; Castilian,false
979,Alytes dickhilleni,Betic Midwife Toad,English,true
977,Alytes muletensis,Majorca Midwife Toad,English,false
977,Alytes muletensis,Majorcan Midwife Toad,English,false
977,Alytes muletensis,Ferreret,Spanish; Castilian,false
977,Alytes muletensis,Ferreret,Catalan; Valencian,false
977,Alytes muletensis,Mallorcan Midwife Toad,English,true
20456,Speleomantes genei,Sardinian Cave Salamander,English,false
20456,Speleomantes genei,Geotritone di Gené,Italian,false
20456,Speleomantes genei,Gene's Cave Salamander,English,true
20455,Speleomantes flavus,Monte Albo Cave Salamander,English,false
20455,Speleomantes flavus,Stefani's Salamander,English,false
20455,Speleomantes flavus,Geotritone del Monte Albo,Italian,false
20455,Speleomantes flavus,Mount Albo's Cave Salamander,English,true
135825,Speleomantes sarrabusensis,Sarrabus Cave Salamander,English,false
135825,Speleomantes sarrabusensis,Sette Fratelli Cave Salamander,English,true
59449,Euproctus montanus,Corsican Brook Salamander,English,false
59449,Euproctus montanus,Corsican Mountain Newt,English,true
59476,Lissotriton italicus,Tritone Italiano,Italian,false
59476,Lissotriton italicus,Italian Newt,English,true
59465,Salamandra corsica,Corsican Fire Salamander,English,true
59468,Salamandrina terdigitata,Salamandrina Dagli Occhiali,Italian,false
59468,Salamandrina terdigitata,Spectacled Salamander,English,true
136135,Salamandrina perspicillata,Salamandrina settentrionale,Italian,false
136135,Salamandrina perspicillata,Northern Spectacled Salamander,English,true
6714,Discoglossus montalentii,Corsican Painted Frog,English,false
20454,Speleomantes ambrosii,Spezia Cave Salamander,English,false
20454,Speleomantes ambrosii,Geotritone di Ambrosi,Italian,false
20454,Speleomantes ambrosii,Ambrosi's Cave Salamander,English,true
20457,Speleomantes imperialis,Imperial Cave Salamander,English,false
20457,Speleomantes imperialis,Odorous Cave Salamander,English,false
20457,Speleomantes imperialis,Geotritone Imperiale,Italian,false
20457,Speleomantes imperialis,Geotritone Odoroso,Italian,false
20457,Speleomantes imperialis,Scented Cave Salamander,English,true
20458,Speleomantes italicus,Geotritone Italiano,Italian,false
20458,Speleomantes italicus,Italian Cave Salamander,English,true
89779095,Gagea pseudopeduncularis,Long-pedicelled Gagea,English,false
89779095,Gagea pseudopeduncularis,Gagée à longs pédicelles,French,true
89796054,Gagea polymorpha,Changing Gagea,English,false
89796054,Gagea polymorpha,Gagée variable,French,true
89799806,Gagea omalensis,Omalos Gagea,English,false
89799806,Gagea omalensis,Gagée d’Omalos,French,true
89817861,Gagea heldreichii,Heldreich’s Gagea,English,false
89817861,Gagea heldreichii,Gagée de Heldreich,French,true
89826661,Gagea extremadurensis,Estremadure gagea,English,false
89826661,Gagea extremadurensis,Gagée d’Estrémadure,French,true
5588,Crocidura zimmermanni,Cretan Shrew,English,false
5588,Crocidura zimmermanni,Cretan White-toothed Shrew,English,false
5588,Crocidura zimmermanni,Crocidure de Zimmermann,French,false
5588,Crocidura zimmermanni,Musaraña de Creta,Spanish; Castilian,false
5588,Crocidura zimmermanni,Κρητική μυγαλή,"Greek, Modern (1453-)",false
5588,Crocidura zimmermanni,Zimmermann's Shrew,English,true
90853972,Dolichopoda ochtoniai,Ochtonia Cave-cricket,English,true
90854150,Dolichopoda saraolacosi,Saraolakos Cave-cricket,English,true
91071133,Sorbus seyboldiana,Seybold Mehlbeere,German,true
30478,Abies nebrodensis,Abete dei Nebrodi,Italian,false
30478,Abies nebrodensis,Abete delle Madonie,Italian,false
30478,Abies nebrodensis,Sicilian Fir,English,true
30310,Cotoneaster granatensis,Durillo,Spanish; Castilian,false
30310,Cotoneaster granatensis,Guillomera,Spanish; Castilian,false
30310,Cotoneaster granatensis,Guillomero,Spanish; Castilian,false
30310,Cotoneaster granatensis,Guillomo,Spanish; Castilian,false
95545664,Sorbus sognensis,Sogneasal,Norwegian,true
95546347,Sorbus subarranensis,Småasal,Norwegian,true
47709592,Dolichopoda palpata,Palpate Cave Cricket,English,true
95947515,Arion luisae,Slug of Espadán,English,false
95947515,Arion luisae,Llimac d'Espadà,Catalan; Valencian,false
95947515,Arion luisae,Loche d'Espadán,French,false
95947515,Arion luisae,Babosa de Espadán,Spanish; Castilian,true
96430454,Euphorbia pedroi,Eufórbia-de-gomes-pedro,Portuguese,true
96436226,Hypericum balearicum,Majorca St John's wort,English,false
96436226,Hypericum balearicum,Hipérico de las Baleares,Spanish; Castilian,true
96437005,Lavatera oblongifolia,Malva de las Alpujarras,Spanish; Castilian,true
96986314,Bradycellus chavesi,Carocho,Portuguese,false
96986314,Bradycellus chavesi,Ground-beetle,English,true
97007437,Sorbus avonensis,Avon Gorge Whitebeam,English,true
97154635,Sorbus arvonensis,Cerddin Menai,Welsh,false
97154635,Sorbus arvonensis,Menai Strait Whitebeam,English,true
97209900,Sorbus saxicola,Symonds Yat Whitebeam,English,true
158469,Emys trinacris,Sizilianische Sumpfschildkrîte,German,false
158469,Emys trinacris,Testuggine Palustre Siciliana,Italian,false
158469,Emys trinacris,Sicilian Pond Turtle,English,true
98140004,Isoetes tenuissima,French Quillwort,English,true
98141659,Dryopteris ardechensis,Dryoptéris d’Ardèche ,French,false
98141659,Dryopteris ardechensis,Dryoptéris des Cévennes,French,false
98141659,Dryopteris ardechensis,Cévennes Male-fern,English,true
98562533,Linderiella baetica,Fairy Shrimp,English,false
98562533,Linderiella baetica,Gambilusa,Spanish; Castilian,false
98562533,Linderiella baetica,Gambilusa,Spanish; Castilian,true
96986682,Heteroderes azoricus,Escaravelho-mola,Portuguese,false
96986682,Heteroderes azoricus,Click beetle,English,true
97102905,Calathus carvalhoi,Carocho,Portuguese,false
97102905,Calathus carvalhoi,Ground Beetle,English,true
97104847,Calathus extensicollis,Carocho,Portuguese,false
97104847,Calathus extensicollis,Ground beetle,English,true
97110409,Calathus lundbladi,Carocho,Portuguese,false
97110409,Calathus lundbladi,Ground beetle,English,true
97111002,Calathus vicenteorum,Carocho,Portuguese,false
97111002,Calathus vicenteorum,Ground beetle,English,true
97113324,Cedrorum azoricus,Carocho-da-penumbra,Portuguese,true
97117836,Pseudanchomenus aptinoides,Ground-beetle,English,false
97117836,Pseudanchomenus aptinoides,Laurocho,Portuguese,true
97118594,Thalassophilus azoricus,Carocho,Portuguese,false
97118594,Thalassophilus azoricus,Ground beetle,English,true
97120426,Trechus isabelae,Carocho cavernícola,Portuguese,false
97120426,Trechus isabelae,Cave ground-beetle,English,true
97120924,Trechus jorgensis,Carocho cavernícola,Portuguese,false
97120924,Trechus jorgensis,Cave ground-beetle,English,true
97122215,Trechus montanheirorum,Carocho cavernícola,Portuguese,false
97122215,Trechus montanheirorum,Cave ground-beetle,English,true
97122456,Trechus oromii,Carocho cavernícola,Portuguese,false
97122456,Trechus oromii,Cave grround-beetle,English,true
97122954,Trechus pereirai,Carocho cavernícola,Portuguese,false
97122954,Trechus pereirai,Cave ground-beetle,English,true
97124342,Trechus picoensis,Carocho cavernícola,Portuguese,false
97124342,Trechus picoensis,Cave ground-beetle,English,true
97125072,Trechus terceiranus,Carocho cavernícola,Portuguese,false
97125072,Trechus terceiranus,Cave ground-beetle,English,true
97126159,Trechus terrabravensis,Carocho-da-terra-brava,Portuguese,false
97126159,Trechus terrabravensis,Ground-beetle,English,true
97126539,Trechus torretassoi,Carocho,Portuguese,false
97126539,Trechus torretassoi,Ground-beetle,English,true
97127598,Mniophilosoma obscurum,Escaravelho do musgão,Portuguese,false
97127598,Mniophilosoma obscurum,Leaf-beetle,English,true
97159182,Caulotrupis parvus,Snout beetle,English,false
97159182,Caulotrupis parvus,Santa Maria Tiny weevil,English,true
97161019,Drouetius azoricus,Weevil,English,false
97161019,Drouetius azoricus,Gorgulho,Portuguese,true
97161490,Drouetius borgesi,Weevil,English,false
97161490,Drouetius borgesi,Gorgulho,Portuguese,true
97161588,Drouetius oceanicus,Weevil,English,false
97161588,Drouetius oceanicus,Gorgulho,Portuguese,true
97161884,Neocnemis occidentalis,Gorgulho,Portuguese,false
97161884,Neocnemis occidentalis,Weevil,English,true
97162328,Pseudechinosoma nodosum,Snout beetle,English,false
97162328,Pseudechinosoma nodosum,Weevil,English,false
